food,fuel,clothes,alcohol,transport,other,total_expenditures,income,age,kids
21.736000776290894,18.05100068449974,17.423999905586243,3.178999926894903,41.08499884605408,8.52500006556511,80,110,34,no
30.33800035715103,19.221999943256378,16.74399971961975,1.988000012934208,29.862000644207,41.84600114822388,100,140,38,no
25.241999626159668,10.066000372171402,24.625999629497528,2.058000024408102,5.460000112652779,72.54799723625183,150,140,43,yes
55.65599799156189,11.195999756455421,0,9.260999858379364,0.5670000007376075,13.320002853870392,70,90,29,no
41.39800190925598,14.140000492334366,6.762000247836113,2.8279998898506165,41.1460018157959,33.72599512338638,150,140,32,yes
69.6239984035492,9.053999707102776,19.6560001373291,38.267998695373535,16.919999420642853,26.478002965450287,90,180,44,no
47.90800154209137,15.147999823093414,4.438000023365021,0,42.433998584747314,30.07200002670288,70,140,31,yes
41.510000824928284,5.059999972581863,2.5299999862909317,6.570000201463699,14.540000259876251,29.789999127388,90,100,37,yes
40.84500074386597,13.875000178813934,17.999999597668648,23.594999313354492,21.015000343322754,32.669998705387115,100,150,35,yes
36.99000120162964,17.514000087976456,8.945999890565872,12.312000542879105,76.30200147628784,27.93599545955658,160,180,30,no
39.72799837589264,113.02200317382812,0.7800000067800283,6.863999962806702,12.24600002169609,87.35999882221222,150,260,27,yes
26.080000400543213,3.9500001817941666,22.779999673366547,0.9499999694526196,6.109999865293503,40.13000130653381,100,100,24,yes
49.071998596191406,13.696000576019287,27.4399995803833,5.551999807357788,13.071999549865723,51.16800308227539,120,160,31,yes
28.9900004863739,21.35999947786331,7.86999985575676,2.1299999207258224,10.540000349283218,29.109999537467957,60,100,24,no
35.54999828338623,7.601999938488007,0,6.143999844789505,0,10.704002380371094,40,60,49,yes
59.071998596191406,12.511999607086182,12.879999876022339,9.631999731063843,20.992000102996826,44.912004470825195,80,160,28,no
34.44000095129013,11.676000505685806,20.132000744342804,9.281999617815018,22.399999499320984,42.06999659538269,100,140,37,no
39.7599995136261,19.32000070810318,9.920000284910202,0,11.339999735355377,19.659999012947083,80,100,40,yes
54.38399791717529,15.263999700546265,23.327999114990234,14.51200008392334,15.664000511169434,36.84800148010254,90,160,25,yes
34.683998227119446,13.06500032544136,5.862999968230724,5.993000231683254,36.67299896478653,33.72200131416321,110,130,43,no
55.86899995803833,11.065999642014503,8.700999766588211,6.391000002622604,16.543999761343002,11.429000869393349,70,110,31,yes
33.889999985694885,11.479999870061874,7.6899997889995575,13.600000739097595,13.680000603199005,19.659999012947083,90,100,36,yes
39.86000120639801,20.069999992847443,0,0,21.879999339580536,18.18999946117401,50,100,22,yes
64.81800019741058,10.746000185608864,15.497999489307404,1.403999961912632,15.587999671697617,71.94600284099579,120,180,37,no
73.49400222301483,17.49599978327751,0.5759999854490161,13.355999439954758,21.509999334812164,53.56800019741058,80,180,42,no
31.769999861717224,12.569999694824219,17.350000143051147,0,22.120000422000885,16.189999878406525,70,100,37,yes
38.13099950551987,15.368000492453575,15.419000089168549,5.661000199615955,22.09999918937683,73.32100242376328,150,170,51,yes
100.12999773025513,13.820999637246132,6.799999848008156,1.3429999351501465,16.864000484347343,31.042003631591797,100,170,39,yes
47.202998995780945,24.401000440120697,17.22499907016754,8.085999824106693,17.705999463796616,15.379002690315247,70,130,38,yes
43.835999965667725,17.23200023174286,3.983999937772751,17.040000557899475,14.50799971818924,23.399999141693115,60,120,36,no
37.24000036716461,12.44599997997284,11.745999604463577,0.9379999712109566,6.90200001001358,70.72800397872925,130,140,34,yes
73.92100244760513,25.433000549674034,40.77399879693985,68.17900031805038,15.457000210881233,66.23599767684937,190,290,38,yes
54.69599962234497,6.444000005722046,26.387999653816223,1.9200000911951065,8.59199970960617,21.960001587867737,90,120,44,yes
43.89000087976456,10.019999742507935,21.13500013947487,16.980000212788582,16.665000468492508,41.30999743938446,100,150,29,no
36.32400155067444,13.079999685287476,4.379999935626984,4.355999976396561,29.963999390602112,31.895999908447266,90,120,41,yes
35.60399919748306,11.303999572992325,4.490999914705753,0,22.26600006222725,16.335001587867737,70,90,41,no
38.700000643730164,11.690999418497086,22.860000729560852,0.2249999949708581,0.48600001260638237,16.037999242544174,70,90,32,yes
33.980000019073486,14.390000700950623,0.5400000140070915,1.9999999552965164,29.829999804496765,19.259999692440033,60,100,29,no
32.30000138282776,9.070000052452087,4.5899998396635056,7.8199997544288635,32.12999999523163,14.089998602867126,60,100,30,no
61.047002375125885,12.783999815583229,39.253000766038895,15.640000030398369,24.938999116420746,16.336997896432877,110,170,35,yes
53.4060001373291,7.695000171661377,0.350999990478158,2.2590000182390213,9.170999675989151,17.118000090122223,70,90,54,no
39.63300049304962,20.922000110149384,6.137999817728996,0,19.8219995200634,23.484999239444733,60,110,25,no
68.28600078821182,13.319000378251076,5.814000032842159,32.98400059342384,26.181998699903488,43.414998799562454,120,190,43,no
10.362000167369843,3.6419999599456787,0.7230000011622906,0,3.5010000318288803,11.771999895572662,90,30,37,yes
32.39099979400635,8.361000046133995,0.6660000002011657,9.773999825119972,7.3169998079538345,31.491000652313232,70,90,40,no
49.8360013961792,18.263999819755554,2.964000105857849,0,16.871999502182007,32.06399917602539,80,120,30,yes
34.72000062465668,13.040000200271606,2.549999952316284,0,6.150000169873238,43.539997935295105,70,100,35,no
38.49300116300583,9.720000252127647,6.650999933481216,0,12.887999564409256,22.247998416423798,50,90,25,yes
73.5979962348938,9.492000043392181,3.8919999077916145,8.21799986064434,28.126000463962555,16.67400375008583,80,140,57,yes
28.552000522613525,6.696000099182129,8.528000116348267,9.696000218391418,7.30400025844574,19.22399878501892,90,80,32,yes
40.52999973297119,2.499000057578087,0.2519999956712127,14.643999636173248,4.801999926567078,7.273000553250313,80,70,53,no
40.70399880409241,5.3039999306201935,25.42799949645996,15.108000040054321,11.243999898433685,22.212002277374268,100,120,27,yes
26.910001039505005,13.79999965429306,12.929999828338623,3.0400000512599945,8.389999717473984,34.92999970912933,90,100,31,yes
44.242001473903656,9.525999799370766,11.979000344872475,9.723999872803688,19.238999485969543,15.289999842643738,100,110,40,no
48.37799936532974,9.184999763965607,3.4759998321533203,0,4.48800016194582,44.47300046682358,100,110,55,no
47.97800064086914,13.467999547719955,4.647999927401543,20.832000076770782,12.179999649524689,40.894001722335815,100,140,36,yes
40.10499894618988,13.234000280499458,9.554999992251396,3.6660000681877136,25.76600030064583,37.67399847507477,80,130,32,no
26.65600061416626,12.746999859809875,11.970000267028809,5.425000041723251,0.8050000015646219,12.396999150514603,60,70,33,yes
23.54299947619438,14.781000316143036,12.441000416874886,3.002999983727932,66.247997879982,9.984002411365509,110,130,38,no
14.365000054240227,16.835000216960907,29.32800054550171,9.048000127077103,22.919000536203384,37.50499755144119,70,130,31,no
45.45599937438965,11.18399977684021,30.86400032043457,3.296000063419342,21.80799961090088,47.392001152038574,130,160,35,no
14.657999575138092,7.734000384807587,1.8599999696016312,3.6180000007152557,18.479999899864197,13.650000393390656,50,60,32,no
64.997997879982,23.38199883699417,1.0439999867230654,4.94999997317791,46.13400042057037,39.492003321647644,100,180,42,yes
5.895000100135803,5.760000050067902,2.969999983906746,5.744999796152115,3.3089999109506607,6.321000158786774,90,30,34,no
63.751998245716095,6.552000008523464,2.795000094920397,3.457999937236309,33.488001227378845,19.95500072836876,60,130,36,yes
11.084000170230865,3.825000151991844,11.39000028371811,7.752000130712986,19.804999604821205,116.14400029182434,290,170,32,no
29.48000133037567,24.899999797344208,1.850000023841858,0,26.080000400543213,17.68999844789505,50,100,28,no
169.3199935555458,19.89000041037798,4.080000193789601,75.22499665617943,68.28900083899498,173.19601356983185,190,510,35,no
57.58999854326248,22.71100088953972,23.43899965286255,1.7289999686181545,6.266000010073185,18.26500117778778,60,130,44,yes
31.899000704288483,17.57700026035309,6.2300001084804535,2.4639999866485596,3.1709999591112137,8.658998981118202,50,70,28,no
36.36900007724762,7.344000265002251,5.615999847650528,9.513000100851059,15.156000405550003,16.001999974250793,50,90,38,yes
30.624001026153564,8.960000276565552,0.31199999153614044,7.5599998235702515,5.576000213623047,26.967997550964355,60,80,32,yes
44.609999656677246,10.409999638795853,9.309999644756317,0,0.9200000204145908,34.74999964237213,110,100,32,yes
30.563999712467194,4.922999851405621,19.64699998497963,4.3470001593232155,14.616000652313232,15.902999639511108,80,90,27,yes
30.592000484466553,7.41599977016449,1.143999993801117,9.783999919891357,16.080000400543213,14.983999729156494,70,80,35,yes
52.229999005794525,17.41499975323677,5.174999870359898,6.180000118911266,52.185000479221344,16.815000772476196,140,150,32,yes
57.07200050354004,23.1360000371933,8.052000403404236,6.900000125169754,0,24.839998483657837,50,120,29,no
45.786000192165375,5.668000057339668,45.13600081205368,4.732000194489956,8.242000043392181,20.435999184846878,120,130,50,yes
18.912000060081482,9.89400029182434,9.46800023317337,5.238000154495239,4.92000013589859,11.567999124526978,50,60,37,no
31.779000163078308,3.5999999195337296,21.105000525712967,16.18200033903122,1.8809999898076057,15.452998727560043,80,90,34,yes
42.88699954748154,16.13299995660782,21.137999445199966,6.174999922513962,17.407000213861465,26.26000091433525,90,130,27,no
43.285000026226044,11.307999640703201,10.537999719381332,4.103000201284885,27.324000298976898,13.441999703645706,90,110,45,no
16.416000723838806,5.009999871253967,13.902000188827515,3.888000100851059,7.973999977111816,12.809999585151672,60,60,28,no
42.87800133228302,16.719999462366104,0.5610000202432275,2.7280000783503056,23.13299983739853,23.97999942302704,60,110,30,yes
66.27200067043304,16.32100023329258,1.843000054359436,34.637000262737274,29.83000099658966,41.09699636697769,90,190,55,no
50.98000168800354,16.300000250339508,10.499999672174454,0,3.539999946951866,18.679998815059662,50,100,26,yes
71.27999782562256,13.019999563694,0.9120000153779984,9.10800039768219,6.984000205993652,18.696001768112183,90,120,45,yes
39.20400112867355,14.075999557971954,0,0,6.939000114798546,29.780998528003693,40,90,30,yes
30.69499909877777,8.267000168561935,3.520999886095524,3.6469999328255653,7.273000031709671,16.59700036048889,50,70,24,yes
27.079999446868896,12.460000067949295,19.220000505447388,7.159999758005142,10.279999673366547,23.800000548362732,70,100,30,yes
61.08099788427353,20.009000524878502,25.959001183509827,10.710000172257423,29.256998747587204,22.984001487493515,100,170,41,yes
46.56399965286255,34.77600038051605,13.243999928236008,0,1.4420000277459621,43.97399961948395,50,140,26,yes
47.801001369953156,5.1739999279379845,43.65399897098541,12.948000282049179,3.002999983727932,17.420000433921814,90,130,38,no
29.87600088119507,5.655999779701233,2.8700000792741776,1.7430000379681587,11.221000105142593,18.633998334407806,70,70,30,yes
66.29099816083908,20.026000663638115,9.518999755382538,4.370000008493662,27.549999207258224,62.24400043487549,110,190,54,yes
90.489002764225,35.24700075387955,93.68199676275253,0,42.37700134515762,48.20499837398529,120,310,39,yes
40.22400140762329,16.308000683784485,24.81599986553192,6.348000168800354,13.127999603748322,19.1759991645813,70,120,31,no
29.280000925064087,7.919999957084656,27.390000224113464,8.560000360012054,14.550000429153442,12.299998104572296,80,100,25,no
36.563999354839325,8.403999656438828,16.41200080513954,6.512000001966953,11.615999937057495,30.492001473903656,110,110,57,no
25.380000472068787,7.614000141620636,7.620000243186951,3.912000060081482,0.03000000142492354,15.443998575210571,70,60,25,no
144.63599622249603,23.459999412298203,41.00400000810623,42.39800080657005,2.3800000734627247,86.12200379371643,110,340,39,yes
42.646999061107635,13.046000376343727,4.47699997574091,0,21.39499992132187,28.43500107526779,70,110,41,no
26.31999969482422,9.399999976158142,7.896000146865845,0,0,36.38400077819824,60,80,26,yes
72.29999899864197,10.770000144839287,14.699999615550041,3.3299999311566353,25.709999352693558,23.190001398324966,80,150,49,yes
17.95199990272522,31.212000846862793,27.335999608039856,2.2439999878406525,8.6039999127388,32.652000188827515,60,120,36,yes
37.860001623630524,9.450000151991844,60.85499972105026,0,17.489999905228615,24.344998598098755,160,150,54,yes
47.33299970626831,11.341000199317932,3.11300003901124,6.44600011408329,15.51000028848648,26.257000267505646,70,110,33,no
42.4970006942749,7.306000180542469,29.62699979543686,20.12399971485138,12.714000195264816,17.731999903917313,90,130,33,no
36.87999963760376,5.568000078201294,0.35199999809265137,26.46399974822998,16.031999588012695,74.70399856567383,110,160,56,no
41.143999099731445,3.6719998717308044,0.1679999940097332,3.776000142097473,0.9040000289678574,30.33600091934204,50,80,30,yes
48.500001430511475,5.510000139474869,17.739999294281006,8.569999784231186,5.51999993622303,14.159999787807465,90,100,22,no
61.19399905204773,3.668000027537346,12.557999789714813,24.05200034379959,5.1659998297691345,33.36200147867203,70,140,20,no
20.02700001001358,18.72500091791153,12.130999863147736,0,8.89000028371811,10.226998925209045,70,70,57,no
42.39000082015991,3.999999910593033,2.810000069439411,0,16.840000450611115,33.959999680519104,70,100,25,no
23.327999711036682,10.536000430583954,9.420000314712524,2.111999988555908,56.41199827194214,18.19200038909912,110,120,36,yes
31.00999891757965,11.36000007390976,2.6399999856948853,12.290000170469284,4.9800001084804535,37.72000074386597,80,100,40,yes
49.09999966621399,10.589999705553055,8.160000294446945,4.910000041127205,4.969999939203262,22.269999980926514,80,100,29,no
27.65999972820282,17.735999822616577,20.78399956226349,0,10.800000429153442,43.02000045776367,80,120,34,yes
33.86400103569031,3.869999796152115,13.272000253200531,0,0.2280000038444996,8.76599907875061,80,60,22,no
47.2160005569458,22.25600004196167,20.55999994277954,4.991999864578247,21.103999614715576,43.87199878692627,100,160,44,no
76.67799830436707,16.352000385522842,0,10.052000135183334,18.04600089788437,18.87200027704239,50,140,60,no
24.219000935554504,6.030000150203705,16.092000156641006,0,18.998999744653702,24.659999012947083,50,90,35,no
42.33600050210953,7.721999958157539,60.11999845504761,1.3320000004023314,41.27400130033493,27.215999364852905,120,180,36,no
184.47999954223633,39.16800022125244,12.832000255584717,24.73599910736084,16.383999586105347,42.40000247955322,70,320,40,yes
22.17600107192993,7.968000173568726,3.1360000371932983,5.568000078201294,87.69599914550781,33.45599889755249,190,160,32,no
